nombre,artista,album,genero,año
You Win Again,Johnny Cash,Folsom Prison Blues,country,2010
Don't Make Me Go,Johnny Cash,Folsom Prison Blues,country,2010
I Saw a Man,Johnny Cash,Soil & Soul Part 2,country,2010
Are All the Children in?,Johnny Cash,Soil & Soul Part 2,country,2010
I Call Him,Johnny Cash,Soil & Soul Part 2,country,2010
These Things Shall Pass,Johnny Cash,Soil & Soul Part 2,country,2010
Lead Me Father,Johnny Cash,Soil & Soul Part 2,country,2010
I Want to Go Home,Johnny Cash,Soil & Soul Part 2,country,2010
He'll Be a Friend,Johnny Cash,Soil & Soul Part 2,country,2010
Five Feet High and Rising,Johnny Cash,Soil & Soul Part 2,country,2010
God Will,Johnny Cash,Soil & Soul Part 2,country,2010
The Caretaker,Johnny Cash,Soil & Soul Part 2,country,2010
Drink to Me,Johnny Cash,Soil & Soul Part 2,country,2010
"Swing Low, Sweet Chariot",Johnny Cash,Soil & Soul Part 2,country,2010
Snow in His Hair,Johnny Cash,Soil & Soul Part 2,country,2010
It Could Be You (Instead of Him),Johnny Cash,Soil & Soul Part 2,country,2010
Hank and Joe and Me,Johnny Cash,Soil & Soul Part 2,country,2010
Lead Me Gently Home,Johnny Cash,Soil & Soul Part 2,country,2010
Clementine,Johnny Cash,Soil & Soul Part 2,country,2010
The Man on the Hill,Johnny Cash,Soil & Soul Part 2,country,2010
Great Speckled Bird,Johnny Cash,Soil & Soul Part 2,country,2010
It Was Jesus,Johnny Cash,Soil & Soul Part 2,country,2010
My Grandfather's Clock,Johnny Cash,Soil & Soul Part 2,country,2010
The Old Account,Johnny Cash,Soil & Soul Part 2,country,2010
Don't Step on Mother's Roses,Johnny Cash,Soil & Soul Part 2,country,2010
Old Apache Squaw,Johnny Cash,Soil & Soul Part 2,country,2010
Thanks a Lot,Johnny Cash,Soil & Soul Part 1,country,2010
One More Ride,Johnny Cash,Soil & Soul Part 1,country,2010
Pickin' Time,Johnny Cash,Soil & Soul Part 1,country,2010
Shepherd of My Heart,Johnny Cash,Soil & Soul Part 1,country,2010
Frankie and Johnny,Johnny Cash,Soil & Soul Part 1,country,2010
Hey Good Lookin',Johnny Cash,Soil & Soul Part 1,country,2010
The Troubadour,Johnny Cash,Soil & Soul Part 1,country,2010
I Could Never Be Ashamed of You,Johnny Cash,Soil & Soul Part 1,country,2010
Goodbye Little Darlin' Goodbye,Johnny Cash,Soil & Soul Part 1,country,2010
Katy Too,Johnny Cash,Soil & Soul Part 1,country,2010
Get Rhythm,Johnny Cash,Soil & Soul Part 1,country,2010
Just About Time,Johnny Cash,Soil & Soul Part 1,country,2010
You Tell Me,Johnny Cash,Soil & Soul Part 1,country,2010
Suppertime,Johnny Cash,Soil & Soul Part 1,country,2010
That's Enough,Johnny Cash,Soil & Soul Part 1,country,2010
That's All Over,Johnny Cash,Soil & Soul Part 1,country,2010
I Still Miss Someone,Johnny Cash,Soil & Soul Part 1,country,2010
I'd Rather Die Young,Johnny Cash,Soil & Soul Part 1,country,2010
Luther Played the Boogie,Johnny Cash,Soil & Soul Part 1,country,2010
I Just Thought You'd Like to Know,Johnny Cash,Soil & Soul Part 1,country,2010
"Run Softly, Blue River",Johnny Cash,Soil & Soul Part 1,country,2010
I Forgot to Remember to Forget,Johnny Cash,Soil & Soul Part 1,country,2010
You Win Again,Johnny Cash,Soil & Soul Part 1,country,2010
Don't Take Your Guns to Town,Johnny Cash,Soil & Soul Part 1,country,2010
I Walk The Line,Johnny Cash,The Very Best Of,country,2010
Ring Of Fire,Johnny Cash,The Very Best Of,country,2010
Hey Good Lookin',Johnny Cash,The Very Best Of,country,2010
Ballad Of A Teenage Queen,Johnny Cash,The Very Best Of,country,2010
Cold Cold Heart,Johnny Cash,The Very Best Of,country,2010
Folsom Prison Blues,Johnny Cash,The Very Best Of,country,2010
Oh Lonesome Me,Johnny Cash,The Very Best Of,country,2010
Cry! Cry! Cry!,Johnny Cash,The Very Best Of,country,2010
I'm So Lonesome I Could Cry,Johnny Cash,The Very Best Of,country,2010
Hey Porter,Johnny Cash,The Very Best Of,country,2010
"Frankie's Man, Johnny (Frankie & Johnny)",Johnny Cash,The Very Best Of,country,2010
Guess Things Happen That Way,Johnny Cash,The Very Best Of,country,2010
Season's Of My Heart,Johnny Cash,The Very Best Of,country,2010
I Forgot To Remember To Forget,Johnny Cash,The Very Best Of,country,2010
Five Feet High And Rising,Johnny Cash,The Very Best Of,country,2010
Get Rhythm,Johnny Cash,The Very Best Of,country,2010
I Couldn't Keep From Crying,Johnny Cash,The Very Best Of,country,2010
Sunday Morning Coming Down,Johnny Cash,The Very Best Of,country,2010
Straight A's In Love,Johnny Cash,The Very Best Of,country,2010
Rockabilly Blues,Johnny Cash,The Very Best Of,country,2010
A Boy Named Sue,Johnny Cash,The Very Best Of,country,2010
Goodnight Irene,Johnny Cash,The Very Best Of,country,2010
I Feel Better All Over,Johnny Cash,The Very Best Of,country,2010
Give My Love To Rose,Johnny Cash,The Very Best Of,country,2010
Honky Tonk Girl,Johnny Cash,The Very Best Of,country,2010
I Love You Because,Johnny Cash,The Very Best Of,country,2010
Rock Island Line,Johnny Cash,The Very Best Of,country,2010
Big River,Johnny Cash,The Very Best Of,country,2010
Luther Played The Boogie,Johnny Cash,The Very Best Of,country,2010
Country Boy,Johnny Cash,The Very Best Of,country,2010
Why Do You Punish Me,Johnny Cash,The Very Best Of,country,2010
I Will Miss You When You Go,Johnny Cash,The Very Best Of,country,2010
You Win Again,Johnny Cash,The Very Best Of,country,2010
I Still Miss Someone,Johnny Cash,The Very Best Of,country,2010
The Troubadour,Johnny Cash,The Very Best Of,country,2010
So Doggone Lonesome,Johnny Cash,The Very Best Of,country,2010
I Can't Help It (If I'm Still In Love With You),Johnny Cash,The Very Best Of,country,2010
All Over Again,Johnny Cash,The Very Best Of,country,2010
Don't Take Your Guns to Town,Johnny Cash,The Very Best Of,country,2010
You're The Nearest Thing To Heaven,Johnny Cash,The Very Best Of,country,2010
Transfusion Blue (Cocaine Blues),Johnny Cash,The Very Best Of,country,2010
Wide Open Road,Johnny Cash,The Very Best Of,country,2010
The Wreck Of The Old '97,Johnny Cash,The Very Best Of,country,2010
Born To Lose,Johnny Cash,The Very Best Of,country,2010
Don't Make Me Go,Johnny Cash,The Very Best Of,country,2010
I Heard That Lonesome Whistle,Johnny Cash,The Very Best Of,country,2010
Fools Hall Of Fame,Johnny Cash,The Very Best Of,country,2010
Next In Line,Johnny Cash,The Very Best Of,country,2010
Come In Stranger,Johnny Cash,The Very Best Of,country,2010
Remember Me (I'm The One Who Loves You),Johnny Cash,The Very Best Of,country,2010
I Walk The Line,Johnny Cash,My Best To You Volume 1,country,2010
Hey Porter,Johnny Cash,My Best To You Volume 1,country,2010
Cry! Cry! Cry!,Johnny Cash,My Best To You Volume 1,country,2010
So Doggone Lonesome,Johnny Cash,My Best To You Volume 1,country,2010
Get Rhythm,Johnny Cash,My Best To You Volume 1,country,2010
Train Of Love,Johnny Cash,My Best To You Volume 1,country,2010
There You Go,Johnny Cash,My Best To You Volume 1,country,2010
Next In Line,Johnny Cash,My Best To You Volume 1,country,2010
Don't Make Me Go,Johnny Cash,My Best To You Volume 1,country,2010
Rock Island Line,Johnny Cash,My Best To You Volume 1,country,2010
Wreck Of The Old 97,Johnny Cash,My Best To You Volume 1,country,2010
Doin' My Time,Johnny Cash,My Best To You Volume 1,country,2010
Country Boy,Johnny Cash,My Best To You Volume 1,country,2010
If The Good Lord's Wiling,Johnny Cash,My Best To You Volume 1,country,2010
I Heard That Lonesome Whistle Blow,Johnny Cash,My Best To You Volume 1,country,2010
Remember Me,Johnny Cash,My Best To You Volume 1,country,2010
I Was There When It Happened,Johnny Cash,My Best To You Volume 1,country,2010
Ballad Of A Teenage Queen,Johnny Cash,Million Sellers,country,2010
I Walk The Line,Johnny Cash,Million Sellers,country,2010
Don’t Take Your Guns To Town,Johnny Cash,Million Sellers,country,2010
Give My Love To Rose,Johnny Cash,Million Sellers,country,2010
Hey Porter!,Johnny Cash,Million Sellers,country,2010
Big River,Johnny Cash,Million Sellers,country,2010
There You Go,Johnny Cash,Million Sellers,country,2010
"Cry, Cry, Cry",Johnny Cash,Million Sellers,country,2010
I Still Miss Someone,Johnny Cash,Million Sellers,country,2010
Guess Things Happen That Way,Johnny Cash,Million Sellers,country,2010
Hey Porter!,Johnny Cash,IN2COUNTRY,country,2010
I Walk The Line,Johnny Cash,IN2COUNTRY,country,2010
Big River,Johnny Cash,IN2COUNTRY,country,2010
"Cry, Cry, Cry",Johnny Cash,IN2COUNTRY,country,2010
Folsom Prison Blues,Johnny Cash,IN2COUNTRY,country,2010
Get Rhythm,Johnny Cash,IN2COUNTRY,country,2010
Home Of The Blues,Johnny Cash,IN2COUNTRY,country,2010
Ballad Of A Teenage Queen,Johnny Cash,IN2COUNTRY,country,2010
Wreck Of The Old ‘97,Johnny Cash,IN2COUNTRY,country,2010
Guess Things Happen That Way,Johnny Cash,IN2COUNTRY,country,2010
You’re The Nearest Thing To Heaven,Johnny Cash,IN2COUNTRY,country,2010
Remember Me - I’m The One Who Loves You,Johnny Cash,IN2COUNTRY,country,2010
I Heard That Lonesome Whistle Blow,Johnny Cash,IN2COUNTRY,country,2010
Give My Love To Rose,Johnny Cash,IN2COUNTRY,country,2010
There You Go,Johnny Cash,IN2COUNTRY,country,2010
Rock Island Line,Johnny Cash,IN2COUNTRY,country,2010
So Doggone Lonesome,Johnny Cash,IN2COUNTRY,country,2010
The Troubadour,Johnny Cash,IN2COUNTRY,country,2010
Doin’ My Time,Johnny Cash,IN2COUNTRY,country,2010
The Ways Of A Woman In Love,Johnny Cash,IN2COUNTRY,country,2010
Come In Stranger,Johnny Cash,IN2COUNTRY,country,2010
It’s Just About Time,Johnny Cash,IN2COUNTRY,country,2010
I Was There When It Happened,Johnny Cash,IN2COUNTRY,country,2010
Country Boy,Johnny Cash,IN2COUNTRY,country,2010
Don’t Take Your Guns To Town,Johnny Cash,IN2COUNTRY,country,2010
Next In Line,Johnny Cash,IN2COUNTRY,country,2010
One More Ride,Johnny Cash,IN2COUNTRY,country,2010
All Over Again,Johnny Cash,IN2COUNTRY,country,2010
Don’t Make Me Go,Johnny Cash,IN2COUNTRY,country,2010
I’d Rather Die Young,Johnny Cash,IN2COUNTRY,country,2010
I Can’t Help It - If I’m Still In Love With You,Johnny Cash,IN2COUNTRY,country,2010
Shepherd Of My Heart,Johnny Cash,IN2COUNTRY,country,2010
If The Good Lord’s Willing And The Creeks Don’t Rise,Johnny Cash,IN2COUNTRY,country,2010
I Walk The Line,Johnny Cash,Mi Love Collection,country,2010
You’re The Nearest Thing To Heaven,Johnny Cash,Mi Love Collection,country,2010
The Ways Of A Woman In Love,Johnny Cash,Mi Love Collection,country,2010
Shepherd Of My Heart,Johnny Cash,Mi Love Collection,country,2010
Remember Me - I’m The One Who Loves You,Johnny Cash,Mi Love Collection,country,2010
I Can’t Help It - If I’m Still In Love With You,Johnny Cash,Mi Love Collection,country,2010
Next In Line,Johnny Cash,Mi Love Collection,country,2010
Train Of Love,Johnny Cash,Mi Love Collection,country,2010
"Cry, Cry, Cry",Johnny Cash,Mi Love Collection,country,2010
All Over Again,Johnny Cash,Mi Love Collection,country,2010
So Doggone Lonesome,Johnny Cash,Mi Love Collection,country,2010
I Still Miss Someone,Johnny Cash,Mi Love Collection,country,2010
Guess Things Happen That Way,Johnny Cash,Mi Love Collection,country,2010
There You Go,Johnny Cash,Mi Love Collection,country,2010
I Just Thought You’d Like To Know,Johnny Cash,Mi Love Collection,country,2010
I Want To Go Home,Johnny Cash,Wanted '58-'59,country,2010
The Caretaker,Johnny Cash,Wanted '58-'59,country,2010
Old Apache Squaw,Johnny Cash,Wanted '58-'59,country,2010
Don't Step On My Mother's Roses,Johnny Cash,Wanted '58-'59,country,2010
My Grandfather's Clock,Johnny Cash,Wanted '58-'59,country,2010
It Could Be You (Instead Of Him),Johnny Cash,Wanted '58-'59,country,2010
Drink To Me,Johnny Cash,Wanted '58-'59,country,2010
The Man On The Hill,Johnny Cash,Wanted '58-'59,country,2010
Hank And Joe And Me,Johnny Cash,Wanted '58-'59,country,2010
Clementine,Johnny Cash,Wanted '58-'59,country,2010
The Great Speckled Bird,Johnny Cash,Wanted '58-'59,country,2010
Austin Prison,Johnny Cash,Wanted '58-'59,country,2010
Big River,Johnny Cash,American Outlaws,country,2010
End Of Understanding,Johnny Cash,American Outlaws,country,2010
I Walk The Line,Johnny Cash,American Outlaws,country,2010
A Moment Isn't Very Long,Johnny Cash,American Outlaws,country,2010
Country Boy,Johnny Cash,American Outlaws,country,2010
Shelter Of Your Arms,Johnny Cash,American Outlaws,country,2010
Don’t Take Your Guns To Town,Johnny Cash,American Outlaws,country,2010
Face Of A Fighter,Johnny Cash,American Outlaws,country,2010
Get Rhythm,Johnny Cash,American Outlaws,country,2010
Happiness Lives Next Door,Johnny Cash,American Outlaws,country,2010
"Cry, Cry, Cry",Johnny Cash,American Outlaws,country,2010
"If You Can't Undo The Wrongs, Undo The Rights",Johnny Cash,American Outlaws,country,2010
Wreck Of The Old ‘97,Johnny Cash,American Outlaws,country,2010
Is There Something On Your Mind,Johnny Cash,American Outlaws,country,2010
Rock Island Line,Johnny Cash,American Outlaws,country,2010
Any Old Arms Won't Do,Johnny Cash,American Outlaws,country,2010
Folsom Prison Blues,Johnny Cash,American Outlaws,country,2010
Building Heartaches,Johnny Cash,American Outlaws,country,2010
Five Feet High And Rising,Johnny Cash,American Outlaws,country,2010
Why Are You Picking On Me,Johnny Cash,American Outlaws,country,2010
Hey Porter!,Johnny Cash,American Outlaws,country,2010
The Storm Has Just Begun,Johnny Cash,American Outlaws,country,2010
"Hey, Good Lookin'",Johnny Cash,American Outlaws,country,2010
You Wouldn't Cross The Street To Say Goodbye,Johnny Cash,American Outlaws,country,2010
Next In Line,Johnny Cash,American Outlaws,country,2010
I'm Going To Lose A Lot Of Teardrops,Johnny Cash,American Outlaws,country,2010
Thanks A Lot,Johnny Cash,American Outlaws,country,2010
I Didn't Sleep A Wink,Johnny Cash,American Outlaws,country,2010
Train Of Love,Johnny Cash,American Outlaws,country,2010
Blame It On The Times,Johnny Cash,American Outlaws,country,2010
One More Ride,Johnny Cash,American Outlaws,country,2010
Slow Down Old World,Johnny Cash,American Outlaws,country,2010
Clementine,Johnny Cash,Clementine,country,2010
I Love You Because,Johnny Cash,Clementine,country,2010
Ballad of a Teenage Queen,Johnny Cash,Clementine,country,2010
Goodbye Little Darlin',Johnny Cash,Clementine,country,2010
Drink to Me,Johnny Cash,Clementine,country,2010
"Run Softly, Blue River",Johnny Cash,Clementine,country,2010
Country Boy,Johnny Cash,Clementine,country,2010
Katy Too,Johnny Cash,Clementine,country,2010
Train of Love,Johnny Cash,Clementine,country,2010
"Frankie's Man, Johnny",Johnny Cash,Clementine,country,2010
The Man On the Hill,Johnny Cash,Clementine,country,2010
I Want to Go Home,Johnny Cash,Clementine,country,2010
Big River,Johnny Cash,Clementine,country,2010
I Forgot to Remember to Forget,Johnny Cash,Clementine,country,2010
One More Ride,Johnny Cash,Clementine,country,2010
I Still Miss Someone,Johnny Cash,Clementine,country,2010
I Walk the Line,Johnny Cash,Clementine,country,2010
Rock island line,Johnny Cash,Clementine,country,2010
"Cry, Cry, Cry",Johnny Cash,Clementine,country,2010
You're the Nearest Thing to Heaven,Johnny Cash,Clementine,country,2010
"Oh, Lonesome Me",Johnny Cash,Clementine,country,2010
Hey Good Lookin',Johnny Cash,Clementine,country,2010
Blue Train,Johnny Cash,Clementine,country,2010
Home of the Blues,Johnny Cash,Clementine,country,2010
My Treasure,Johnny Cash,Clementine,country,2010
The Great Speckled Bird,Johnny Cash,Clementine,country,2010
Supper Time,Johnny Cash,Clementine,country,2010
Guess Things Happen That Way,Johnny Cash,Clementine,country,2010
Come In Stranger,Johnny Cash,Clementine,country,2010
Folsom Prison Blues,Johnny Cash,Clementine,country,2010
The Ways Of A Woman In Love,Johnny Cash,For Lovers Only,country,2010
You’re The Nearest Thing To Heaven,Johnny Cash,For Lovers Only,country,2010
I Walk The Line,Johnny Cash,For Lovers Only,country,2010
What Do I Care,Johnny Cash,For Lovers Only,country,2010
Remember Me - I’m The One Who Loves You,Johnny Cash,For Lovers Only,country,2010
Give My Love To Rose,Johnny Cash,For Lovers Only,country,2010
I Can’t Help It - If I’m Still In Love With You,Johnny Cash,For Lovers Only,country,2010
Train Of Love,Johnny Cash,For Lovers Only,country,2010
"Cry, Cry, Cry",Johnny Cash,For Lovers Only,country,2010
Guess Things Happen That Way,Johnny Cash,For Lovers Only,country,2010
I Still Miss Someone,Johnny Cash,For Lovers Only,country,2010
Come In Stranger,Johnny Cash,For Lovers Only,country,2010
All Over Again,Johnny Cash,For Lovers Only,country,2010
Ballad Of A Teenage Queen,Johnny Cash,For Lovers Only,country,2010
Don’t Make Me Go,Johnny Cash,For Lovers Only,country,2010
Shepherd Of My Heart,Johnny Cash,For Lovers Only,country,2010
I Just Thought You’d Like To Know,Johnny Cash,For Lovers Only,country,2010
Next In Line,Johnny Cash,For Lovers Only,country,2010
"Run Softly, Blue River",Johnny Cash,For Lovers Only,country,2010
"Frankie’s Man, Johnny",Johnny Cash,For Lovers Only,country,2010
So Doggone Lonesome,Johnny Cash,For Lovers Only,country,2010
There You Go,Johnny Cash,For Lovers Only,country,2010
It’s Just About Time,Johnny Cash,For Lovers Only,country,2010
That’s All Over,Johnny Cash,For Lovers Only,country,2010
Goodbye Little Darlin' Goodbye,Johnny Cash,For Lovers Only,country,2010
Ballad Of A Teenage Queen,Johnny Cash,in2Johnny Cash - Volume 5,country,2010
Big River,Johnny Cash,in2Johnny Cash - Volume 5,country,2010
I Walk The Line,Johnny Cash,in2Johnny Cash - Volume 6,country,2010
Folsom Prison Blues,Johnny Cash,in2Johnny Cash - Volume 6,country,2010
Hey Porter!,Johnny Cash,in2Johnny Cash - Volume 3,country,2010
"Cry, Cry, Cry",Johnny Cash,in2Johnny Cash - Volume 3,country,2010
"Cry, Cry, Cry",Johnny Cash,in2Johnny Cash - Volume 7,country,2010
Rock Island Line,Johnny Cash,in2Johnny Cash - Volume 7,country,2010
I Walk The Line,Johnny Cash,in2Johnny Cash - Volume 2,country,2010
Get Rhythm,Johnny Cash,in2Johnny Cash - Volume 2,country,2010
So Doggone Lonesome,Johnny Cash,in2Johnny Cash - Volume 4,country,2010
Folsom Prison Blues,Johnny Cash,in2Johnny Cash - Volume 4,country,2010
I Walk The Line,Johnny Cash,Six Play: Johnny Cash - EP,country,2010
Don’t Take Your Guns To Town,Johnny Cash,Six Play: Johnny Cash - EP,country,2010
